ride_id,start_city,end_city,ride_date,start_time,end_time,distance_km,fare,dynamic_pricing,driver_id,passenger_id,rating,payment_method,ride_status
42b96428-0eb8-43cf-8b68-82a9ff781100,East John,Port Margaret,2024-03-30,07:18:13,11:48:03,38.301829019563286,101.66617178985383,No,1bd34bea-066b-47e2-8bfa-9b1b33c79557,816c253c-b612-4183-9c40-a4cd64c9905a,3,Cash,Canceled
63c0d367-e02f-45b3-b402-5515d0bea994,Jonesbury,Salazarside,2022-10-23,01:14:53,04:34:06,6.289860550892866,163.62083040983072,Yes,090d8f87-59a1-44e4-a9f7-877c2e1477bd,9bb0311d-1381-40d3-ba5d-6a55c9821ed8,2,Credit Card,Canceled
f6702882-0391-4664-850c-2b0cec149023,Leontown,Christopherport,2024-07-21,19:04:55,06:16:34,21.99304489156626,33.405620374100536,Yes,9b19f5f0-b0bc-4a6b-9f38-23690ad7d267,dc16b084-995c-4cb1-a980-232aa84dd431,1,Cash,Canceled
44cbe08f-a5f0-421e-9940-2c1a6e86b706,Ramseytown,Lake Miranda,2022-06-09,14:04:43,11:44:50,39.303960940981575,48.395595775438935,No,95ea84ab-1302-4591-ad88-aaa6c8ce8cdc,f0588e03-9975-475d-b717-03bcfe2e5bb8,1,PayPal,Completed
ce7c8b92-446b-4bf7-a602-4f21c9f23643,Sherryfurt,Port Williamshire,2020-03-30,23:05:59,10:50:18,46.87244520504035,92.64185519877702,No,f2bd9e13-2c4b-4d0d-b2c4-96cedc5cbdc7,37801171-139a-461c-a149-2af9ae9dfa62,1,PayPal,Canceled
2efc5009-fc62-412a-912b-1d421d6557fb,Lake Jacobtown,West Kimberly,2023-03-26,08:35:37,05:05:15,8.77642928867094,122.28016029185096,Yes,cfab6406-d8c5-42dd-82f0-db376b368cb9,89ac9146-1119-42bd-b8c6-6a9f943fd82e,2,PayPal,Canceled
667daec8-7959-44db-8ab7-df8888970751,Christophershire,New Rosechester,2020-08-09,16:58:05,10:58:02,35.611057516362514,42.006924666573376,No,8ea34f5c-3c5d-42e4-864e-24960b962f68,0fbc4dcc-bce1-4e28-9e7e-1c7523b0a436,5,Cash,Canceled
9e6dbd8a-ee5c-454e-826b-41eab7fa23b5,Port Lynn,Castilloshire,2024-07-13,12:25:32,20:19:33,3.8536827018312003,32.30196744561019,Yes,3624cda6-9946-4d2e-8742-f590e98896b9,46976ea0-b2a3-4c51-8c68-e1a6f9647b7d,4,PayPal,Completed
503b1200-e9d5-42bb-81b4-9c9bfe4ea8e1,South Tonya,Danielhaven,2020-10-11,19:08:45,04:26:57,29.930648664990535,177.79245173451298,Yes,d1c01392-cb4b-4c6f-93a4-68bf58391517,61f61199-67ae-4526-913b-756018ca4f65,1,Credit Card,Canceled
2ee2cc1c-8647-4e64-b64c-96d0d630beba,North Amyborough,Allenside,2020-05-01,12:42:10,09:10:44,4.376281246277371,199.14058920575076,No,2fd86f51-949a-4f82-84a9-a32e4308ce00,7822c4f1-3da9-4870-b6ee-0ef93406d84e,2,PayPal,Canceled
67e73bea-e0b2-423d-bc6a-3f1492629cf1,South Samanthachester,Heidiborough,2023-08-22,11:42:21,19:50:41,20.547187089917365,55.836426813146595,Yes,dc28e64b-5d3b-4086-8f64-4471be0d07db,73168751-d584-45bf-99a9-4decf67f2f3e,2,Cash,Completed
9627b4af-5ab0-4fe2-bbc1-4088756d93b0,West Richard,New Jonathan,2023-07-20,20:37:48,02:13:35,41.185407564594904,26.64962403506114,Yes,f136c5e3-d270-42fe-8d44-16c034d56937,a99f2614-e183-48f9-a059-2aa8a0d251ed,5,PayPal,Canceled
6b5f65a3-943f-45d3-966d-a084cebd4068,Adamsburgh,East Andrew,2024-02-19,16:27:25,07:18:57,25.348675719293524,36.642327592037155,No,30874857-d9f5-4079-8f23-303163b41636,9adc22b3-7448-45a1-9f17-011bbe3af75d,3,PayPal,Completed
a65349a7-da04-42ef-8940-2202aee4343f,Coxfort,West Johnbury,2022-01-17,22:36:40,23:34:11,35.588536889369145,,Yes,67b19a6d-d294-4607-81c1-b6b96589711f,7b90f99e-2e44-4551-8642-a79b509df353,5,Cash,Completed
65b81889-e3ec-4b25-b6d1-b253a97f9178,Davidfort,New Christineside,2023-10-09,18:59:06,04:28:51,42.29383583684311,179.63442531807942,No,55db34bb-001e-42dc-b7c5-fd5630420891,6dc8b689-c52e-4765-8417-745910b1c2eb,3,Credit Card,Completed
fc1662c3-38e3-44f4-b82a-dd6b0850be62,Stephenmouth,North Danielville,2022-11-29,11:04:17,03:21:41,41.30501397311373,147.5194245250599,No,bdc29cc9-d8f7-48f7-b8c8-edd6ff3235bd,ca2e27d4-66cd-4d57-9742-73bf09f9d69f,4,Credit Card,Canceled
868a7eee-fe90-4953-97bd-660007892b79,New Adam,Lake Johnmouth,2023-06-05,01:11:31,18:32:48,39.210497516703775,140.28080135561777,No,fb2c3dad-9832-4bbe-81d0-cedeb62747c6,9d43f0f3-48b1-42ac-a08d-b80f2b5f5f8b,2,Credit Card,Completed
f89bc286-4c57-460b-881f-e401de5d62e7,West Feliciahaven,South Brianna,2022-09-18,13:49:09,12:36:51,7.736699167748078,181.7057850413439,No,008eb0c4-20b2-4077-af96-4c0b962ef4e7,4ee27db5-9528-4228-bc46-abd2ca76fe5d,2,Credit Card,Canceled
7552b0bd-72d5-478c-bd65-2942c15c81e7,Lake Kennethberg,Jasonmouth,2020-06-12,23:57:40,00:34:06,16.08394579825295,53.15842568732753,Yes,a3068d1c-724e-4c60-bd3f-a05a2df3491f,d099b80b-f75a-48ac-be79-59b252caced3,5,Credit Card,Completed
,Paulfurt,Lake Nathanielstad,2020-01-16,22:54:53,17:14:02,14.866533154164554,113.34880311415026,Yes,3a10534d-45ee-4a04-bab6-82ea55191d9e,e4580837-10ef-455c-b4c7-1895ca7d4848,5,Cash,Completed
773735cf-51e5-48d9-ac07-128362f38bce,Michaelville,Port Christinamouth,2021-05-31,08:31:41,01:14:26,48.73310460699276,93.89984993170701,Yes,1eaee442-2674-4c9e-b1b2-e459cfa32c4a,17712294-2343-4fe8-84a6-4a6fcae755eb,4,Credit Card,Completed
348e8fa1-b45b-4aa9-8c01-5c7b057fc5d8,Pereztown,Spencerfurt,2021-11-01,05:53:55,13:24:50,45.38984769057407,24.640555038447985,Yes,fc3d8aaf-6875-4b04-a3a8-d5e8b48d9045,9b859571-5294-4eb6-8db7-0644735e57b6,3,Cash,Completed
f3c23316-6278-43ef-b26c-b6e2515a59fa,New Richardberg,Jonside,2023-08-18,14:40:27,17:53:52,9.094503623442746,73.95085455647047,No,ee7b6a4d-5938-4edd-90de-0c9b2371d512,c905f52b-fe9c-4931-9be1-cb837b6a45c4,2,PayPal,Canceled
9dc5dc1d-c6e5-4404-b785-b2ec6ab67f3e,Lake Monicamouth,East Daniel,2022-10-04,13:27:24,21:58:20,11.058850754878172,74.43310855937226,Yes,fa1960ea-b12c-4042-989f-5cfb9ae6ef6c,c4007a05-3b16-42a0-992e-be036c9b563d,2,PayPal,Canceled
83734610-1257-4d37-9293-2a5589ae5260,Bryantmouth,West Alexandria,2023-01-18,11:51:24,02:08:00,5.864857064072128,,Yes,11c21c5a-260a-4587-9a9e-597101cdca4f,0a5529b7-a44e-4a3a-9e1f-5689b8dbe382,5,Cash,Canceled
7b080a3f-6748-456b-8831-d1e6601bb57b,West Jacqueline,East Jason,2023-09-28,13:58:00,03:30:26,30.534465809604004,93.1069145152381,Yes,af47f3a7-b274-40d4-93cc-e177ee5f6d8c,47a44e9b-a90a-45d6-8b9d-f43f7b3fc136,5,Cash,Canceled
7406a419-68ad-471d-b30d-715830981d3c,North Chelsea,North Danielberg,2024-05-15,12:58:51,17:51:05,26.064030842453057,50.08523098895836,Yes,2e250e86-167d-4d0f-b63d-293e18b474e6,da79aa57-ac7b-40ad-9b94-f5fa4276028d,5,Credit Card,Canceled
a687ede5-9eaa-4bed-8cf1-71dea42cc4f1,North Brittanystad,South Brandonhaven,2023-09-14,03:27:16,06:26:14,24.243807235917817,46.65598579655447,Yes,d521bdad-029d-4288-b297-f53eb9752de8,7a225750-f153-45ba-b409-31572ab9aee7,2,Cash,Completed
b13d226f-db62-4ff5-a8a8-2af0073c8e56,South Jesse,Josephshire,2021-06-17,13:43:45,03:01:25,23.273757435378144,,No,9e20cb30-f47a-49b4-8fd0-cb84ce3a382d,66460e45-49ce-48bd-b4f9-ccb9501d9f05,1,Cash,Canceled
90afa2ba-90e3-47be-8ac2-a0591255aa35,East Joshua,North Robertshire,2022-08-10,18:27:45,01:51:20,6.791608759245754,17.799023178490895,No,271e3d58-e79c-4f8f-8858-a169a930bc7a,ba0973fa-e975-4fb4-943e-516c87809226,3,Credit Card,Completed
7b3f2f08-34cb-4415-a09d-b48634df3b6e,East Jamieburgh,South Michaelfurt,2022-12-25,02:53:35,00:34:34,31.649106988878433,65.74763816787882,No,e51a9e0e-29e6-4eef-871c-43f08e47a0f7,a925ec6d-82cb-4e89-a5fc-05117024554d,3,PayPal,Canceled
a682136a-5c0c-4c2b-8902-73acf7e67d8c,West Brianborough,North Tammy,2022-08-07,16:07:16,16:22:52,12.916601154101947,152.26573626338796,No,5a17f9e8-c313-44c0-8e7a-3f7b71e567f6,26b3148f-ac45-4192-9c9a-c8e537d7a221,1,Credit Card,Completed
add5dd65-76e6-405f-b24c-464198809a37,Lake William,Stevensville,2020-03-30,12:28:46,21:45:01,25.394603239819844,121.15699093847097,Yes,a590fa6d-8507-45f7-804c-f924ca5bdd73,5b292440-8646-4183-9d12-255dd6aaf358,4,Credit Card,Completed
,West Jane,Lake Rachelville,2021-01-05,20:02:28,15:24:26,40.8864308093887,118.68441455977889,Yes,3b659607-9dc9-4fc4-bffc-996e0878cf29,37c04c1e-e008-4ab8-8da3-53292584c063,2,PayPal,Completed
8312603a-6b58-4ef4-8fa9-06d79f879a2f,Christinemouth,Sheltonshire,2024-06-21,04:12:08,17:37:06,18.286156430855883,97.83580213614613,Yes,6e5be912-4fee-4f74-b75b-0a2597c8318a,d30f6669-e985-410a-9c50-cd406a0f1684,1,Credit Card,Canceled
00b96879-01bd-47f3-9d7b-296744ce421d,Aimeechester,Matthewburgh,2022-11-13,21:40:41,17:24:39,11.813287947039855,129.99769854320252,No,1977211d-6bfd-4906-ade0-5800dbfbd231,45532f19-ced6-4bb5-a5a7-956ff4e148d1,4,Cash,Completed
5eafe9e8-1095-4b7b-96ef-6aa8853ac8e3,Port Robertfurt,Lake Ashleymouth,2020-02-25,22:58:30,01:23:01,26.615553941422178,,Yes,a07a9518-4a5d-4625-95bd-8dcfce4b01c7,a7281425-9d06-4fda-a4d0-f7e937d61682,2,Credit Card,Canceled
b97840a9-e281-4395-9800-e11ee6abc95c,Thompsonside,Port Josephland,2021-11-24,13:50:11,02:01:13,31.049018737602676,118.2478307471977,No,2c3dcc42-bf16-476a-a0f6-7f34a7402deb,9e6669c5-47ad-449c-97ed-f789c90997b4,1,PayPal,Completed
b9ce87c4-c0a8-4544-9aff-8c7792a2b0ec,North Rachelside,West Casey,2024-05-08,17:20:22,04:01:24,38.02855142200597,180.39746506684094,No,ceb3d93d-482e-4756-89b5-053998252ec6,8adf3b63-f09f-499b-b4c9-65fdc9da70af,1,Credit Card,Canceled
d4194c56-4a3f-405a-a7b5-e352f460c943,South Christopher,Michaelport,2021-02-06,05:16:26,13:40:54,39.02938785519078,182.5126888303996,Yes,c2076a34-81d9-404f-97ac-050dd53f31fb,049499a5-e2f2-4101-8130-416a1c16ed85,2,Credit Card,Canceled
fafc3605-c4d6-47a8-8064-3d695cb3b17d,Elizabethton,Farrellbury,2022-10-11,05:27:38,19:00:39,25.782987698109565,,No,aca34ee7-91e9-4df0-b7b3-982320e9a996,a6e45ea8-f29d-4609-8dcf-4159ea1829d8,1,Cash,Canceled
4678755b-a966-4725-a734-126b177ee4db,Rachelbury,Nicoleburgh,2021-08-28,03:19:33,10:12:29,32.46246779219549,,No,a09c9587-316a-406b-9dd6-f7c4f40104c4,56c73779-74ab-4299-b4b5-fa6edcb98b22,3,Cash,Completed
,Port Kimberlyland,East Danaborough,2021-03-02,00:16:01,14:42:52,41.46855584098193,,No,eaa7dbb4-4247-4495-be6d-3d378e96db7f,66cadd1d-e5e8-409d-bd4b-84e85ba8c95e,4,PayPal,Completed
40dbbfaf-0796-4b49-b0f1-336cdb0d6f28,Garciafort,Murphychester,2022-04-30,08:50:10,21:55:53,11.39830098364214,31.60528576063573,Yes,ff1ad61d-6aaf-4e44-b3ab-804c22fa3a31,cf38f9eb-74b7-49e7-8681-d224f998ac9a,4,Cash,Completed
9b4af865-50a5-4223-9d2e-fd4108c1e0da,Derrickton,North Susan,2024-04-07,17:15:02,13:16:43,45.10176325123161,181.24668703444544,Yes,87ef7ab8-07d2-41aa-850a-2b9bd2c10e10,a4154224-4465-4042-b46d-e3cedd8fad41,3,Cash,Canceled
97797071-6e4e-4ee5-8541-13c40e4d3d59,West Dustinport,Kimberlytown,2021-03-04,18:15:08,22:05:11,23.62720499610935,119.80192797046966,No,4ccc42fc-e608-4cca-999c-3c14b0d34ec3,fa41592d-a247-4add-a6a3-a2d4f78f9c43,4,Cash,Canceled
b94823f4-d456-496d-9f03-d7517c03c050,North Brandy,Raymondfurt,2023-12-31,21:27:01,10:29:24,42.83651400119887,99.3788422143188,Yes,bbde8c8e-a2eb-4ef4-8ccc-077b79eea97d,dde28c38-8fa1-49d5-babd-80d96ecf94f0,4,Credit Card,Canceled
,Brianton,Samuelport,2020-11-07,13:19:07,10:40:14,41.94057234302261,12.621625169783329,No,416b7e13-6e30-4a0e-b85f-ee9f21c00fee,c3a69f83-e768-4a07-92db-ffdbce44219d,1,Cash,Completed
441c7c9c-88b7-42c4-a630-8c01301a6a93,Ryanmouth,East Dana,2023-10-14,05:58:52,14:27:02,48.6109618240257,180.83184082204133,No,8a66dead-5a0d-4aca-be17-d9e99a4c3b34,cb5e6702-b1bb-486c-9838-290cb8e3b7c9,1,PayPal,Completed
d53fb3c9-dbb8-4ea1-abee-edc52ab5029c,North Aaronshire,Toddstad,2024-07-02,01:45:00,09:29:00,32.41663206548125,198.90657946359627,Yes,a3e58932-9140-41e3-b0c7-2542b46fe403,c727a55d-46a0-402a-a463-fc8bcb9b5ea5,5,Cash,Canceled
ae8b39ba-265c-4309-adbc-2c181c2f8cc1,Jonathanburgh,Port Robert,2023-10-04,19:38:12,17:41:19,5.901814288352373,159.87129378650803,No,b2265dd4-cb5e-4837-a04c-d9dc49a64bc6,25a6e999-28d2-4cc7-be3f-f19479e55ba9,3,Cash,Completed
6793ccc2-c403-482f-99f9-d9dad73fde36,New Jenniferside,Cherylberg,2021-04-04,13:01:04,10:46:41,14.172770205370613,,No,d6cb6cee-2182-446e-8839-92c849b0cce4,9d7aad0a-71aa-450a-a6e0-6ef4b6253530,4,Cash,Completed
c6d747f5-5d71-4bab-b3dd-8419f5f5b806,Kellyhaven,Greenton,2020-08-29,03:48:08,07:31:17,17.79487041764251,18.088949785119816,No,aba57f94-ef3a-43bb-b0ee-4eeeb7d333de,94fc6bf8-be48-4faa-8c7f-094f4d026ba7,2,PayPal,Canceled
6dfeef2a-4c9e-4bd5-b2cb-761cdb27a158,West Mirandashire,Port Michael,2022-06-23,19:31:28,04:57:12,21.886682990075226,,Yes,db800154-52f5-4f89-a024-22822bf8ec83,157d6c47-b9eb-4e9c-bde7-cd7ff83f64da,2,PayPal,Completed
e9dfae6c-60e2-489e-918b-a71213fbaea4,West Thomasport,Port Dwayneport,2023-09-10,13:08:56,12:04:29,16.652664757061103,14.480834750209823,No,6892980e-71ed-441d-88e6-5a01f65df059,03c862c4-b7b4-44a6-bd9a-b624ddb1d62d,2,PayPal,Completed
6d2e985a-4f2c-4006-afa6-114f9016f002,Christopherhaven,New Gabriel,2024-09-14,00:45:20,22:40:45,27.123248192004617,47.72575403740864,Yes,e581167d-bb71-4f82-af6c-b49f654ae0c6,7a1dfe12-55dd-4793-a690-cb90d6ae96a7,2,Cash,Completed
251506f9-ae7e-44f9-9954-21d18637f5d7,Shawton,Pricehaven,2022-01-08,20:48:30,11:10:06,26.13487158918536,57.340817036188895,No,9ede432b-6d8c-4e9a-aa9d-3b9a94f342ff,d0a4d3d4-220f-48c1-b564-a5f1c1db86a1,3,Credit Card,Completed
c1506d42-9030-42e5-a9c0-504fece18e0a,Joshuaport,New Lisa,2021-04-08,02:44:58,21:34:44,8.525723274123239,49.91306746543522,Yes,f5da59b2-0753-46de-aa7c-ef3ae4cc22e3,f424cc89-11ca-4d63-ac0c-a2c419bc04d9,5,Cash,Canceled
13924a49-92e0-4177-b0ed-82182699fc48,West Dustinton,North Sandra,2020-04-06,16:17:15,01:17:26,19.462526141673358,114.64414094357818,Yes,20396b21-37c9-49d5-93fc-4fce4c511b6d,c186bf4c-4779-46e0-9cce-ac0228cbc0fa,2,Credit Card,Canceled
50d60574-c40f-448e-929f-34c6d0981e22,West Caseytown,South Kimberlytown,2023-11-27,10:57:02,10:01:57,44.52675460086667,170.78955313075937,No,d0cfbb87-faf6-4c16-8c1a-b0c89ca7b13e,2aa92833-77e5-4fba-b50f-3b20da47e866,1,PayPal,Canceled
a4d9ac1b-d189-40a2-9c0b-8cf4d2f13bba,Elizabethfurt,Ericport,2023-03-28,02:08:54,02:06:00,25.534581883351876,15.182001997053451,Yes,91d8c206-6107-4b53-9d47-3f7aa4b117bf,a9a218ac-296a-47e0-8b0a-9927408269fd,2,Cash,Completed
9b026c44-87a9-4e1b-82b4-f9de11833c5b,Amandaton,New Betty,2020-03-09,03:56:00,08:49:09,32.39849286506759,65.60223240215342,No,bdbc8e6f-b9f2-4a64-9700-5649215a2aeb,e1ede233-48a4-437b-90fb-ce9897068b6c,1,PayPal,Canceled
b1cc72a3-697e-4b8f-9586-bb1734ded5a3,Cynthiaborough,Nicoleport,2023-03-13,22:47:25,12:35:54,22.991176663306028,53.11795600536914,Yes,8ccafc30-ab1a-46a8-90dd-9f31b0625ddf,9e5ca266-beda-4689-a2a1-f1c579bc2b63,5,Cash,Canceled
0609d8ae-7f07-4831-9ba6-c7d9cf854152,Alexandrahaven,Andersonberg,2024-08-14,00:38:20,01:50:42,38.03910076070559,164.61546930241616,No,90409031-37cc-41b5-8b81-af55768aba99,b519c762-746a-455d-870e-5e7dfe463690,1,PayPal,Canceled
7dcf1ae0-1e27-4b79-9f95-efa245923099,South Anthony,North Davidland,2022-05-14,07:32:24,09:59:42,31.168948555101622,114.8428989245725,No,18ff0064-c120-467e-a453-57503e79907c,743dae23-0233-4c5a-a8de-ba7cf8e6d30e,4,Cash,Completed
4033dd4b-9919-42a8-a5cd-cdf063d0a2bc,Millerbury,Benjaminstad,2024-03-17,16:32:03,00:04:11,24.53961935650523,47.219977535031845,Yes,91c813a3-aec2-4a82-b4bb-fcbe8a057d1b,aa856020-3653-4c0b-8b19-819f1f1ece10,4,Cash,Completed
d558b512-cd22-442a-abc9-5dcf6a3e04fc,North Kaitlin,Quinntown,2021-07-04,20:12:14,19:41:00,15.58144504552739,90.73723179040081,No,a6aa72e7-d5d7-4aba-a974-d6eef2c68ac8,0742722b-ee39-49ba-ae3c-aa380db1c258,1,Cash,Canceled
e81e0c7e-217e-4187-9011-1c381205cf53,Mitchellmouth,Jennaberg,2021-12-01,18:56:36,01:46:20,15.923652505131736,121.8215004413757,No,f30f7b68-0efb-40e4-afbb-61cba2acbca2,9d61964e-1388-4e49-ae56-dc0e23c54448,3,PayPal,Completed
17cf3e5e-99a9-4918-9fac-4d22f8a19f07,Michelleborough,Mcmillanport,2023-05-31,23:53:57,06:37:26,12.51775714365967,94.64394389780968,No,1a14ee94-aa46-4c64-8902-876d0b60c075,18c4830f-04fd-4781-8e1e-508359519e0d,1,PayPal,Completed
5976f95e-ac56-40e2-9eaf-50f4ccf201b3,Garciaport,Lake Angelside,2021-08-28,07:00:05,03:09:26,17.035043292310515,165.6318749383138,Yes,f978946b-d3df-4a53-a214-98dda780a47e,67dbf2af-f966-4c37-ad3a-9196e896f048,5,Cash,Completed
dd988971-068d-475f-a941-49efcce90d89,North Roger,New Shellyshire,2020-01-10,19:20:49,01:01:05,30.95006819757554,164.8913146577062,Yes,62fccf77-7a16-4052-a95a-59290c8c82e2,cc245f5f-261a-4aab-834a-07683e85d2c6,3,Credit Card,Completed
5adf9f37-8bec-441f-9ed4-ba27f99bc7c2,Port Thomas,Port Paulastad,2024-03-04,15:37:55,23:49:20,20.37024328955784,193.23457622093235,Yes,9f8554f9-af73-4784-9964-d7b9bac83878,918dfb97-750f-48cd-99fa-3d4109aae3c5,3,PayPal,Canceled
cf6f497d-b569-403c-b9f3-988611fb7493,New Cynthia,Gabrielport,2021-03-12,11:32:08,06:28:42,40.84479634866363,40.92408993376327,Yes,fcf53484-4ad3-4742-91b7-68470adae275,88c42940-9ccb-4a31-aae6-2a04dd86acf8,2,Cash,Canceled
15c309ba-830a-439c-a13c-e5a6eaeaf604,West Paige,West Madisonburgh,2022-03-22,02:46:08,10:25:32,8.007866708690521,159.37135265510338,No,e15b0241-93d1-4499-b106-47916b15c3be,a437dbcf-640a-4b31-b388-77bcce07f25a,1,PayPal,Completed
9746ac2e-b3e6-4e67-aa79-a4426ff37333,Garciamouth,Samanthaville,2022-09-22,12:15:48,07:24:43,19.620996559702252,50.48696557003491,Yes,6dcea3fc-8763-46fc-b50b-6870b3ca88a7,a6da06be-270c-4d94-a73b-d8b7b33585b5,5,Credit Card,Canceled
89126154-43ad-4c36-a845-128b46a9a95f,North Tiffanyburgh,Jamesview,2021-06-08,14:21:01,02:34:28,45.8541426040714,,Yes,e2a4960c-563e-4c8e-9d84-6813d50686f6,ef7c7c9c-44cb-4733-97d7-7e1be01125c0,5,PayPal,Canceled
f19d8f4d-55f7-4824-82be-7b956297721c,East Johnnytown,East Sharon,2022-10-05,15:57:08,11:39:32,16.949333803496838,186.19037161875616,No,55759391-1c2e-495d-957e-6bd76b64c133,3ee3b46a-7e34-4bdf-957f-b86ef86b0f14,5,PayPal,Canceled
3e4ef22e-80c8-4eb9-8302-a5299fdc334e,Tiffanytown,Ellisfort,2024-09-14,19:29:00,02:38:40,43.46802365629106,,Yes,9f7fcedd-04d7-4b1d-8212-d69b923f86ad,cc5420ea-7297-49d6-ade7-d04f9fe9c40d,1,Cash,Canceled
748dc06b-2942-4071-bc19-38866e6ad9b2,Rickystad,Vaughnborough,2020-02-12,22:43:41,08:16:51,12.228888088900025,156.96129932203687,Yes,c9bbc384-46cb-4924-911e-97a9326d4316,4c5a29d5-f8f6-43e0-9cb0-e857960e84ee,4,PayPal,Completed
4a9086b0-9b6a-4c30-b94f-ed13ef297e9b,Barrview,Zacharymouth,2020-06-25,20:59:24,17:47:25,4.364740151335891,162.63103344157977,No,dba1ff5e-cc55-453e-ab7b-503136ecd692,ab496365-fb48-4a02-9c18-c6036946e6e9,3,Credit Card,Canceled
7f1aebd3-da4b-47e7-8c8d-871956913e91,Port Ashley,South Tyler,2024-09-27,06:54:40,18:27:10,30.51848746333589,124.06123083318664,Yes,8af0f604-f553-4716-a9b8-ed08bb8f3d68,314bd60f-614b-4c32-93cf-75cfbb748735,3,PayPal,Canceled
,South Christopherchester,North Victoria,2021-01-08,13:18:32,02:47:29,45.96364853014339,91.69574536452548,No,6f923c23-6a6c-4acf-b520-4513baac20c6,ea79ec46-4d94-4bea-9c4c-4b7bcd45aa48,5,PayPal,Canceled
79ed3a2c-dff3-4d08-803b-97689251a760,Velezhaven,New Eugene,2022-08-29,13:45:05,23:08:43,6.093576440167975,119.24190322337697,No,cb56734a-59f8-4e14-99f7-3df8dbaa913b,75c0a9ca-884e-48bf-abba-9b183a8cd986,4,Credit Card,Completed
0bd615fc-203a-46f7-a31b-0dc9bb481e83,South Matthewmouth,Kathleenburgh,2024-08-27,03:59:45,02:29:34,20.240014215671252,,No,7de4cb89-714b-4b31-8257-ec3b6332650e,3ad5ba29-62a9-45b7-87ed-732f99510cbd,5,Cash,Completed
79f41234-e7c7-47d8-bda0-55e4ec285d90,Lake Tanya,Camposfurt,2021-12-25,09:33:33,13:18:07,18.33809095353738,166.17555741707082,Yes,f055f4cd-6e2e-452b-b9e3-dfa33895b9fc,9dd18e35-e38f-4c35-96dc-99c75546189d,2,Credit Card,Canceled
65e51984-c881-457f-8542-a28dc29f86e5,West Jeffreyport,New Jonathanmouth,2023-04-03,11:39:20,12:20:06,31.675647695362297,13.349687365065803,Yes,81243ecb-6e68-4068-b2ce-3a21268b95fe,24184e4c-64ef-4293-a3a0-3af46f005573,1,Cash,Completed
60893452-7ac5-4589-9dea-cab72c4821a3,Port Terri,Port Danielle,2023-02-28,04:35:01,07:15:35,9.791300645543366,146.58245653318082,No,0e01b4e2-6877-4d8d-b5b3-12eab01b8cc3,e3780d4b-7a80-4d94-8ab0-a4312a5fc3bd,1,PayPal,Completed
4d3677b1-9826-49de-af5b-e5e403f6dab8,Huangview,Georgeland,2024-07-11,05:33:37,15:11:12,30.113395677139433,170.044022805999,No,465fc6b0-24bd-46ce-8d90-c5e0b9a6dbdb,faedd122-2cb4-41a0-91a1-601f00ee0da7,4,Credit Card,Canceled
7d5026d8-1d42-4961-8c23-c4fd68f336cd,North Willieview,Robinshire,2020-10-26,22:20:18,09:30:43,30.659955560351687,73.35470207403316,Yes,20638f76-1ebe-41db-856c-741e77036641,b3647d5c-0b8c-4767-b623-1b113113d4c3,2,PayPal,Canceled
07c0878f-4fa3-46d0-bffc-fb0529d30112,North Richardton,Aaronmouth,2020-12-14,05:39:59,22:05:41,20.376508248572833,,No,e0afde43-e657-41c8-bc49-0d54d7e04b5b,5013ad12-beb1-4ad3-b6d4-801a010922ca,4,Cash,Canceled
128d1b9c-3448-4a38-9e42-7dda33ab7551,New Kimberly,Heatherberg,2023-02-20,05:04:14,07:54:22,4.837478647947642,164.41137837032207,No,ca4880ac-05a8-4ac9-b9cf-b37c935f14cb,0248aed5-a2f7-4588-8339-f04135718b27,5,Credit Card,Completed
7b2972be-2506-4993-9bdb-bbf3b4893e34,East Kimberlybury,Port Ericside,2022-03-26,04:43:38,00:33:12,20.093566450996306,169.7111977951673,Yes,038526cd-f97d-49c1-9ad2-f908ebf48ae9,48b82a37-5ebe-4e37-91e7-8c9a24044abf,4,Cash,Completed
c7885de6-3a3f-49f9-9830-089c698b749c,New Melissa,North Chasestad,2021-07-20,12:56:11,03:23:25,8.571265283115551,13.47176449173814,Yes,5285170a-13eb-4e2c-aea6-73e2ead10c0a,5488703f-c799-4a5f-8dae-f07272a16489,1,PayPal,Completed
fad38c6e-3e5e-4ea2-801d-d6b5333fc1fb,Elliottburgh,Stevensonland,2023-12-11,10:11:42,07:45:34,48.25883043525483,123.70500092005612,Yes,d4cf1d56-8524-4be3-bcc3-f41d0a2b4132,0216f4be-a732-4363-9582-2aeae2912533,4,Credit Card,Canceled
e3011a2b-a63d-4ce3-90ed-0efcb5224153,Peterside,Lake Jeffreyview,2021-01-23,12:59:57,13:35:36,47.68715859338445,100.65674129989968,No,b25a2375-870e-4187-9ddd-325452c87c18,2dc7842c-46d7-4cf4-bb31-c96bb8f92095,5,PayPal,Completed
489e416d-fef3-4ecb-b913-3afdb276f281,Christianmouth,Adamburgh,2021-05-19,07:40:05,10:18:42,40.2526228947708,15.643824637229397,No,721bd472-1dac-4fc5-b517-774a94aa922c,e4eff5f5-39af-4f90-b4fd-4e69c7062161,5,PayPal,Completed
d7ab1597-b461-4457-a8ea-cbc6a9affe62,New Richard,East Joseph,2021-03-17,11:51:56,08:48:00,19.079848176073686,100.52056012844662,No,cdd55f71-aef7-422a-b943-9136bd74e49e,67a8f953-d308-4d77-b6d0-8fd373b4b073,4,Credit Card,Canceled
